n features,dimensions,c,iterations
100,2,0.4,3
100,2,0.4,4
100,2,0.4,49
100,2,0.4,1159
100,2,0.4,6
100,2,0.4,37
100,2,0.4,2
100,2,0.4,4
100,2,0.4,118
100,2,0.4,8
100,2,0.4,35
100,2,0.4,62
100,2,0.4,7
100,2,0.4,24
100,2,0.4,36
100,2,0.4,99
100,2,0.4,47
100,2,0.4,60
100,2,0.4,21
100,2,0.4,8
100,2,0.4,21
100,2,0.4,168
100,2,0.4,10000
100,2,0.4,8
100,2,0.4,12
100,2,0.4,295
100,2,0.4,2
100,2,0.4,241
100,2,0.4,93
100,2,0.4,14
100,2,0.4,6
100,2,0.4,119
100,2,0.4,33
100,2,0.4,183
100,2,0.4,4
100,2,0.4,13
100,2,0.4,154
100,2,0.4,86
100,2,0.4,104
100,2,0.4,77
100,2,0.4,7
100,2,0.4,7
100,2,0.4,4
100,2,0.4,2
100,2,0.4,82
100,2,0.4,19
100,2,0.4,40
100,2,0.4,203
100,2,0.4,6
100,2,0.4,3
100,2,0.4,4
100,2,0.4,2
100,2,0.4,291
100,2,0.4,30
100,2,0.4,1623
100,2,0.4,226
100,2,0.4,592
100,2,0.4,317
100,2,0.4,37
100,2,0.4,64
100,2,0.4,31
100,2,0.4,6
100,2,0.4,433
100,2,0.4,4
100,2,0.4,144
100,2,0.4,3
100,2,0.4,3
100,2,0.4,10
100,2,0.4,125
100,2,0.4,2
100,2,0.4,45
100,2,0.4,31
100,2,0.4,10000
100,2,0.4,11
100,2,0.4,29
100,2,0.4,84
100,2,0.4,33
100,2,0.4,87
100,2,0.4,15
100,2,0.4,3
100,2,0.4,110
100,2,0.4,25
100,2,0.4,21
100,2,0.4,215
100,2,0.4,95
100,2,0.4,25
100,2,0.4,46
100,2,0.4,20
100,2,0.4,295
100,2,0.4,228
100,2,0.4,16
100,2,0.4,143
100,2,0.4,9
100,2,0.4,20
100,2,0.4,144
100,2,0.4,19
100,2,0.4,6
100,2,0.4,37
100,2,0.4,37
100,2,0.4,4
100,2,0.4,33
100,2,0.4,60
100,2,0.4,3645
100,2,0.4,477
100,2,0.4,132
100,2,0.4,40
100,2,0.4,14
100,2,0.4,365
100,2,0.4,7
100,2,0.4,490
100,2,0.4,92
100,2,0.4,2
100,2,0.4,243
100,2,0.4,40
100,2,0.4,46
100,2,0.4,15
100,2,0.4,60
100,2,0.4,127
100,2,0.4,18
100,2,0.4,708
100,2,0.4,90
100,2,0.4,10
100,2,0.4,3
100,2,0.4,10
100,2,0.4,18
100,2,0.4,8
100,2,0.4,13
100,2,0.4,6
100,2,0.4,23
100,2,0.4,204
100,2,0.4,9
100,2,0.4,15
100,2,0.4,12
100,2,0.4,6
100,2,0.4,89
100,2,0.4,10000
100,2,0.4,69
100,2,0.4,159
100,2,0.4,91
100,2,0.4,17
100,2,0.4,4
100,2,0.4,142
100,2,0.4,18
100,2,0.4,79
100,2,0.4,154
100,2,0.4,159
100,2,0.4,175
100,2,0.4,24
100,2,0.4,170
100,2,0.4,6
100,2,0.4,693
100,2,0.4,91
100,2,0.4,213
100,2,0.4,107
100,2,0.4,5
100,2,0.4,25
100,2,0.4,121
100,2,0.4,522
100,2,0.4,4
100,2,0.4,250
100,2,0.4,2
100,2,0.4,2282
100,2,0.4,45
100,2,0.4,44
100,2,0.4,20
100,2,0.4,744
100,2,0.4,81
100,2,0.4,17
100,2,0.4,144
100,2,0.4,26
100,2,0.4,3
100,2,0.4,4
100,2,0.4,119
100,2,0.4,98
100,2,0.4,3222
100,2,0.4,3
100,2,0.4,43
100,2,0.4,99
100,2,0.4,224
100,2,0.4,442
100,2,0.4,11
100,2,0.4,41
100,2,0.4,9
100,2,0.4,15
100,2,0.4,424
100,2,0.4,78
100,2,0.4,161
100,2,0.4,258
100,2,0.4,6
100,2,0.4,3
100,2,0.4,7
100,2,0.4,14
100,2,0.4,6
100,2,0.4,35
100,2,0.4,34
100,2,0.4,65
100,2,0.4,167
100,2,0.4,31
100,2,0.4,7
100,2,0.4,3245
100,2,0.4,406
100,2,0.4,70
100,2,0.4,16
100,2,0.4,356
100,2,0.4,6
100,2,0.4,40
100,2,0.4,2
100,2,0.4,2
100,2,0.4,19
100,2,0.4,6
100,2,0.4,8
100,2,0.4,199
100,2,0.4,57
100,2,0.4,30
100,2,0.4,1725
100,2,0.4,97
100,2,0.4,2
100,2,0.4,34
100,2,0.4,532
100,2,0.4,4
100,2,0.4,62
100,2,0.4,32
100,2,0.4,12
100,2,0.4,23
100,2,0.4,53
100,2,0.4,23
100,2,0.4,542
100,2,0.4,7
100,2,0.4,10
100,2,0.4,80
100,2,0.4,196
100,2,0.4,2
100,2,0.4,67
100,2,0.4,129
100,2,0.4,54
100,2,0.4,34
100,2,0.4,252
100,2,0.4,7
100,2,0.4,30
100,2,0.4,5606
100,2,0.4,16
100,2,0.4,8
100,2,0.4,21
100,2,0.4,92
100,2,0.4,22
100,2,0.4,7
100,2,0.4,171
100,2,0.4,2
100,2,0.4,104
100,2,0.4,322
100,2,0.4,31
100,2,0.4,122
100,2,0.4,3
100,2,0.4,548
100,2,0.4,30
100,2,0.4,188
100,2,0.4,12
100,2,0.4,14
100,2,0.4,3
100,2,0.4,2
100,2,0.4,58
100,2,0.4,1953
100,2,0.4,10
100,2,0.4,9
100,2,0.4,2
100,2,0.4,4
100,2,0.4,6
100,2,0.4,8
100,2,0.4,75
100,2,0.4,12
100,2,0.4,55
100,2,0.4,23
100,2,0.4,9
100,2,0.4,9
100,2,0.4,63
100,2,0.4,14
100,2,0.4,7
100,2,0.4,31
100,2,0.4,6
100,2,0.4,43
100,2,0.4,3
100,2,0.4,80
100,2,0.4,673
100,2,0.4,330
100,2,0.4,192
100,2,0.4,75
100,2,0.4,73
100,2,0.4,98
100,2,0.4,3
100,2,0.4,41
100,2,0.4,8
100,2,0.4,72
100,2,0.4,41
100,2,0.4,6
100,2,0.4,356
100,2,0.4,29
100,2,0.4,17
100,2,0.4,6
100,2,0.4,4
100,2,0.4,4
100,2,0.4,8
100,2,0.4,23
100,2,0.4,3
100,2,0.4,811
100,2,0.4,2
100,2,0.4,2
100,2,0.4,8
100,2,0.4,220
100,2,0.4,452
100,2,0.4,78
100,2,0.4,91
100,2,0.4,134
100,2,0.4,5
100,2,0.4,3
100,2,0.4,2
100,2,0.4,102
100,2,0.4,159
100,2,0.4,2
100,2,0.4,46
100,2,0.4,1010
100,2,0.4,384
100,2,0.4,1897
100,2,0.4,48
100,2,0.4,3
100,2,0.4,9
100,2,0.4,8
100,2,0.4,1155
100,2,0.4,12
100,2,0.4,103
100,2,0.4,3
100,2,0.4,15
100,2,0.4,110
100,2,0.4,9
100,2,0.4,31
100,2,0.4,6
100,2,0.4,36
100,2,0.4,473
100,2,0.4,71
100,2,0.4,475
100,2,0.4,135
100,2,0.4,47
100,2,0.4,13
100,2,0.4,88
100,2,0.4,32
100,2,0.4,11
100,2,0.4,27
100,2,0.4,217
100,2,0.4,11
100,2,0.4,14
100,2,0.4,171
100,2,0.4,2079
100,2,0.4,3
100,2,0.4,17
100,2,0.4,5
100,2,0.4,47
100,2,0.4,152
100,2,0.4,14
100,2,0.4,4
100,2,0.4,12
100,2,0.4,18
100,2,0.4,27
100,2,0.4,1768
100,2,0.4,4
100,2,0.4,9
100,2,0.4,43
100,2,0.4,7
100,2,0.4,2399
100,2,0.4,486
100,2,0.4,5
100,2,0.4,3
100,2,0.4,92
100,2,0.4,4
100,2,0.4,179
100,2,0.4,275
100,2,0.4,68
100,2,0.4,106
100,2,0.4,2
100,2,0.4,23
100,2,0.4,1036
100,2,0.4,2347
100,2,0.4,105
100,2,0.4,938
100,2,0.4,128
100,2,0.4,39
100,2,0.4,8
100,2,0.4,51
100,2,0.4,205
100,2,0.4,3
100,2,0.4,21
100,2,0.4,1871
100,2,0.4,13
100,2,0.4,74
100,2,0.4,2
100,2,0.4,18
100,2,0.4,69
100,2,0.4,20
100,2,0.4,138
100,2,0.4,20
100,2,0.4,548
100,2,0.4,116
100,2,0.4,37
100,2,0.4,18
100,2,0.4,1278
100,2,0.4,7
100,2,0.4,3
100,2,0.4,27
100,2,0.4,129
100,2,0.4,4
100,2,0.4,2
100,2,0.4,3
100,2,0.4,2
100,2,0.4,5
100,2,0.4,322
100,2,0.4,4
100,2,0.4,11
100,2,0.4,873
100,2,0.4,197
100,2,0.4,368
100,2,0.4,17
100,2,0.4,113
100,2,0.4,4196
100,2,0.4,25
100,2,0.4,10000
100,2,0.4,47
100,2,0.4,56
100,2,0.4,8
100,2,0.4,2315
100,2,0.4,47
100,2,0.4,8
100,2,0.4,5
100,2,0.4,551
100,2,0.4,4
100,2,0.4,74
100,2,0.4,90
100,2,0.4,5
100,2,0.4,315
100,2,0.4,177
100,2,0.4,4
100,2,0.4,9
100,2,0.4,88
100,2,0.4,2
100,2,0.4,18
100,2,0.4,77
100,2,0.4,35
100,2,0.4,7
100,2,0.4,39
100,2,0.4,55
100,2,0.4,8
100,2,0.4,748
100,2,0.4,1942
100,2,0.4,357
100,2,0.4,92
100,2,0.4,45
100,2,0.4,314
100,2,0.4,10
100,2,0.4,3
100,2,0.4,3
100,2,0.4,100
100,2,0.4,8
100,2,0.4,55
100,2,0.4,901
100,2,0.4,434
100,2,0.4,22
100,2,0.4,2
100,2,0.4,189
100,2,0.4,13
100,2,0.4,4
100,2,0.4,17
100,2,0.4,8
100,2,0.4,251
100,2,0.4,4
100,2,0.4,20
100,2,0.4,48
100,2,0.4,4
100,2,0.4,17
100,2,0.4,3
100,2,0.4,153
100,2,0.4,7
100,2,0.4,4
100,2,0.4,163
100,2,0.4,2
100,2,0.4,762
100,2,0.4,95
100,2,0.4,161
100,2,0.4,138
100,2,0.4,2
100,2,0.4,7
100,2,0.4,239
100,2,0.4,90
100,2,0.4,18
100,2,0.4,255
100,2,0.4,736
100,2,0.4,67
100,2,0.4,11
100,2,0.4,171
100,2,0.4,51
100,2,0.4,16
100,2,0.4,24
100,2,0.4,2
100,2,0.4,18
100,2,0.4,17
100,2,0.4,1779
100,2,0.4,5
100,2,0.4,591
100,2,0.4,6
100,2,0.4,39
100,2,0.4,157
100,2,0.4,10
100,2,0.4,3
100,2,0.4,3
100,2,0.4,150
100,2,0.4,29
100,2,0.4,3
100,2,0.4,24
100,2,0.4,266
100,2,0.4,20
100,2,0.4,626
100,2,0.4,4
100,2,0.4,3039
100,2,0.4,48
100,2,0.4,3
100,2,0.4,18
100,2,0.4,5
100,2,0.4,11
100,2,0.4,3
100,2,0.4,2
100,2,0.4,85
100,2,0.4,9
100,2,0.4,13
100,2,0.4,7
100,2,0.4,7
100,2,0.4,165
100,2,0.4,1140
100,2,0.4,397
100,2,0.4,27
100,2,0.4,30
100,2,0.4,26
100,2,0.4,1646
100,2,0.4,173
100,2,0.4,5
100,2,0.4,5
100,2,0.4,34
100,2,0.4,40
100,2,0.4,102
100,2,0.4,71
100,2,0.4,2867
100,2,0.4,111
100,2,0.4,204
100,2,0.4,38
100,2,0.4,86
100,2,0.4,237
100,2,0.4,11
100,2,0.4,23
100,2,0.4,243
100,2,0.4,5
100,2,0.4,2
100,2,0.4,14
100,2,0.4,108
100,2,0.4,81
100,2,0.4,9
100,2,0.4,4
100,2,0.4,6
100,2,0.4,69
100,2,0.4,178
100,2,0.4,3239
100,2,0.4,24
100,2,0.4,12
100,2,0.4,4
100,2,0.4,1587
100,2,0.4,5
100,2,0.4,500
100,2,0.4,15
100,2,0.4,63
100,2,0.4,92
100,2,0.4,2
100,2,0.4,49
100,2,0.4,16
100,2,0.4,472
100,2,0.4,22
100,2,0.4,30
100,2,0.4,21
100,2,0.4,4
100,2,0.4,38
100,2,0.4,708
100,2,0.4,163
100,2,0.4,1006
100,2,0.4,17
100,2,0.4,83
100,2,0.4,233
100,2,0.4,127
100,2,0.4,2
100,2,0.4,29
100,2,0.4,13
100,2,0.4,158
100,2,0.4,101
100,2,0.4,9
100,2,0.4,62
100,2,0.4,27
100,2,0.4,14
100,2,0.4,4
100,2,0.4,348
100,2,0.4,25
100,2,0.4,1024
100,2,0.4,31
100,2,0.4,4
100,2,0.4,25
100,2,0.4,299
100,2,0.4,7
100,2,0.4,6
100,2,0.4,4
100,2,0.4,96
100,2,0.4,82
100,2,0.4,163
100,2,0.4,77
100,2,0.4,20
100,2,0.4,10
100,2,0.4,375
100,2,0.4,201
100,2,0.4,16
100,2,0.6000000000000001,49
100,2,0.6000000000000001,448
100,2,0.6000000000000001,10000
100,2,0.6000000000000001,29
100,2,0.6000000000000001,54
100,2,0.6000000000000001,270
100,2,0.6000000000000001,65
100,2,0.6000000000000001,103
100,2,0.6000000000000001,78
100,2,0.6000000000000001,4
100,2,0.6000000000000001,72
100,2,0.6000000000000001,164
100,2,0.6000000000000001,375
100,2,0.6000000000000001,93
100,2,0.6000000000000001,12
100,2,0.6000000000000001,477
100,2,0.6000000000000001,52
100,2,0.6000000000000001,2
100,2,0.6000000000000001,90
100,2,0.6000000000000001,3445
100,2,0.6000000000000001,2
100,2,0.6000000000000001,889
100,2,0.6000000000000001,16
100,2,0.6000000000000001,144
100,2,0.6000000000000001,27
100,2,0.6000000000000001,3
100,2,0.6000000000000001,279
100,2,0.6000000000000001,323
100,2,0.6000000000000001,232
100,2,0.6000000000000001,17
100,2,0.6000000000000001,124
100,2,0.6000000000000001,6
100,2,0.6000000000000001,9
100,2,0.6000000000000001,98
100,2,0.6000000000000001,16
100,2,0.6000000000000001,1218
100,2,0.6000000000000001,253
100,2,0.6000000000000001,15
100,2,0.6000000000000001,562
100,2,0.6000000000000001,225
100,2,0.6000000000000001,28
100,2,0.6000000000000001,12
100,2,0.6000000000000001,85
100,2,0.6000000000000001,10
100,2,0.6000000000000001,26
100,2,0.6000000000000001,11
100,2,0.6000000000000001,326
100,2,0.6000000000000001,45
100,2,0.6000000000000001,8
100,2,0.6000000000000001,127
100,2,0.6000000000000001,65
100,2,0.6000000000000001,434
100,2,0.6000000000000001,184
100,2,0.6000000000000001,55
100,2,0.6000000000000001,95
100,2,0.6000000000000001,2
100,2,0.6000000000000001,220
100,2,0.6000000000000001,117
100,2,0.6000000000000001,727
100,2,0.6000000000000001,30
100,2,0.6000000000000001,126
100,2,0.6000000000000001,50
100,2,0.6000000000000001,429
100,2,0.6000000000000001,88
100,2,0.6000000000000001,1088
100,2,0.6000000000000001,22
100,2,0.6000000000000001,48
100,2,0.6000000000000001,186
100,2,0.6000000000000001,2
100,2,0.6000000000000001,64
100,2,0.6000000000000001,2
100,2,0.6000000000000001,145
100,2,0.6000000000000001,6
100,2,0.6000000000000001,18
100,2,0.6000000000000001,4
100,2,0.6000000000000001,13
100,2,0.6000000000000001,2
100,2,0.6000000000000001,21
100,2,0.6000000000000001,9
100,2,0.6000000000000001,9
100,2,0.6000000000000001,976
100,2,0.6000000000000001,4
100,2,0.6000000000000001,3
100,2,0.6000000000000001,18
100,2,0.6000000000000001,11
100,2,0.6000000000000001,143
100,2,0.6000000000000001,22
100,2,0.6000000000000001,106
100,2,0.6000000000000001,7
100,2,0.6000000000000001,134
100,2,0.6000000000000001,182
100,2,0.6000000000000001,514
100,2,0.6000000000000001,4
100,2,0.6000000000000001,79
100,2,0.6000000000000001,46
100,2,0.6000000000000001,39
100,2,0.6000000000000001,57
100,2,0.6000000000000001,81
100,2,0.6000000000000001,2
100,2,0.6000000000000001,3
100,2,0.6000000000000001,32
100,2,0.6000000000000001,9
100,2,0.6000000000000001,2
100,2,0.6000000000000001,4
100,2,0.6000000000000001,31
100,2,0.6000000000000001,7
100,2,0.6000000000000001,13
100,2,0.6000000000000001,41
100,2,0.6000000000000001,22
100,2,0.6000000000000001,4
100,2,0.6000000000000001,321
100,2,0.6000000000000001,3
100,2,0.6000000000000001,574
100,2,0.6000000000000001,46
100,2,0.6000000000000001,326
100,2,0.6000000000000001,21
100,2,0.6000000000000001,123
100,2,0.6000000000000001,6
100,2,0.6000000000000001,56
100,2,0.6000000000000001,29
100,2,0.6000000000000001,31
100,2,0.6000000000000001,35
100,2,0.6000000000000001,31
100,2,0.6000000000000001,65
100,2,0.6000000000000001,13
100,2,0.6000000000000001,28
100,2,0.6000000000000001,13
100,2,0.6000000000000001,20
100,2,0.6000000000000001,11
100,2,0.6000000000000001,10
100,2,0.6000000000000001,54
100,2,0.6000000000000001,237
100,2,0.6000000000000001,50
100,2,0.6000000000000001,43
100,2,0.6000000000000001,143
100,2,0.6000000000000001,5
100,2,0.6000000000000001,361
100,2,0.6000000000000001,9
100,2,0.6000000000000001,12
100,2,0.6000000000000001,128
100,2,0.6000000000000001,324
100,2,0.6000000000000001,7
100,2,0.6000000000000001,83
100,2,0.6000000000000001,86
100,2,0.6000000000000001,114
100,2,0.6000000000000001,51
100,2,0.6000000000000001,4087
100,2,0.6000000000000001,14
100,2,0.6000000000000001,45
100,2,0.6000000000000001,26
100,2,0.6000000000000001,223
100,2,0.6000000000000001,428
100,2,0.6000000000000001,12
100,2,0.6000000000000001,2241
100,2,0.6000000000000001,360
100,2,0.6000000000000001,50
100,2,0.6000000000000001,432
100,2,0.6000000000000001,98
100,2,0.6000000000000001,3
100,2,0.6000000000000001,18
100,2,0.6000000000000001,7
100,2,0.6000000000000001,80
100,2,0.6000000000000001,204
100,2,0.6000000000000001,95
100,2,0.6000000000000001,41
100,2,0.6000000000000001,59
100,2,0.6000000000000001,24
100,2,0.6000000000000001,281
100,2,0.6000000000000001,1855
100,2,0.6000000000000001,3508
100,2,0.6000000000000001,1
100,2,0.6000000000000001,5
100,2,0.6000000000000001,66
100,2,0.6000000000000001,58
100,2,0.6000000000000001,202
100,2,0.6000000000000001,244
100,2,0.6000000000000001,42
100,2,0.6000000000000001,109
100,2,0.6000000000000001,3122
100,2,0.6000000000000001,196
100,2,0.6000000000000001,12
100,2,0.6000000000000001,8857
100,2,0.6000000000000001,115
100,2,0.6000000000000001,12
100,2,0.6000000000000001,718
100,2,0.6000000000000001,213
100,2,0.6000000000000001,140
100,2,0.6000000000000001,7
100,2,0.6000000000000001,19
100,2,0.6000000000000001,28
100,2,0.6000000000000001,230
100,2,0.6000000000000001,17
100,2,0.6000000000000001,35
100,2,0.6000000000000001,27
100,2,0.6000000000000001,63
100,2,0.6000000000000001,46
100,2,0.6000000000000001,147
100,2,0.6000000000000001,615
100,2,0.6000000000000001,9
100,2,0.6000000000000001,29
100,2,0.6000000000000001,462
100,2,0.6000000000000001,10000
100,2,0.6000000000000001,14
100,2,0.6000000000000001,52
100,2,0.6000000000000001,2
100,2,0.6000000000000001,10
100,2,0.6000000000000001,75
100,2,0.6000000000000001,277
100,2,0.6000000000000001,1322
100,2,0.6000000000000001,140
100,2,0.6000000000000001,76
100,2,0.6000000000000001,2
100,2,0.6000000000000001,25
100,2,0.6000000000000001,31
100,2,0.6000000000000001,111
100,2,0.6000000000000001,31
100,2,0.6000000000000001,22
100,2,0.6000000000000001,261
100,2,0.6000000000000001,16
100,2,0.6000000000000001,5
100,2,0.6000000000000001,9
100,2,0.6000000000000001,40
100,2,0.6000000000000001,2
100,2,0.6000000000000001,63
100,2,0.6000000000000001,616
100,2,0.6000000000000001,9
100,2,0.6000000000000001,42
100,2,0.6000000000000001,24
100,2,0.6000000000000001,3
100,2,0.6000000000000001,107
100,2,0.6000000000000001,38
100,2,0.6000000000000001,5
100,2,0.6000000000000001,31
100,2,0.6000000000000001,84
100,2,0.6000000000000001,3519
100,2,0.6000000000000001,2618
100,2,0.6000000000000001,12
100,2,0.6000000000000001,27
100,2,0.6000000000000001,140
100,2,0.6000000000000001,10
100,2,0.6000000000000001,41
100,2,0.6000000000000001,4
100,2,0.6000000000000001,35
100,2,0.6000000000000001,4
100,2,0.6000000000000001,21
100,2,0.6000000000000001,10
100,2,0.6000000000000001,92
100,2,0.6000000000000001,87
100,2,0.6000000000000001,12
100,2,0.6000000000000001,9
100,2,0.6000000000000001,15
100,2,0.6000000000000001,205
100,2,0.6000000000000001,308
100,2,0.6000000000000001,2
100,2,0.6000000000000001,132
100,2,0.6000000000000001,56
100,2,0.6000000000000001,51
100,2,0.6000000000000001,22
100,2,0.6000000000000001,272
100,2,0.6000000000000001,10
100,2,0.6000000000000001,13
100,2,0.6000000000000001,131
100,2,0.6000000000000001,155
100,2,0.6000000000000001,16
100,2,0.6000000000000001,35
100,2,0.6000000000000001,172
100,2,0.6000000000000001,16
100,2,0.6000000000000001,2
100,2,0.6000000000000001,28
100,2,0.6000000000000001,7
100,2,0.6000000000000001,39
100,2,0.6000000000000001,2
100,2,0.6000000000000001,18
100,2,0.6000000000000001,112
100,2,0.6000000000000001,4
100,2,0.6000000000000001,129
100,2,0.6000000000000001,89
100,2,0.6000000000000001,78
100,2,0.6000000000000001,4
100,2,0.6000000000000001,29
100,2,0.6000000000000001,9
100,2,0.6000000000000001,160
100,2,0.6000000000000001,2
100,2,0.6000000000000001,160
100,2,0.6000000000000001,70
100,2,0.6000000000000001,16
100,2,0.6000000000000001,121
100,2,0.6000000000000001,7794
100,2,0.6000000000000001,6
100,2,0.6000000000000001,6
100,2,0.6000000000000001,2
100,2,0.6000000000000001,24
100,2,0.6000000000000001,12
100,2,0.6000000000000001,13
100,2,0.6000000000000001,33
100,2,0.6000000000000001,34
100,2,0.6000000000000001,186
100,2,0.6000000000000001,249
100,2,0.6000000000000001,4
100,2,0.6000000000000001,424
100,2,0.6000000000000001,507
100,2,0.6000000000000001,56
100,2,0.6000000000000001,717
100,2,0.6000000000000001,26
100,2,0.6000000000000001,613
100,2,0.6000000000000001,2
100,2,0.6000000000000001,69
100,2,0.6000000000000001,10
100,2,0.6000000000000001,10000
100,2,0.6000000000000001,250
100,2,0.6000000000000001,10
100,2,0.6000000000000001,78
100,2,0.6000000000000001,140
100,2,0.6000000000000001,9
100,2,0.6000000000000001,83
100,2,0.6000000000000001,2
100,2,0.6000000000000001,48
100,2,0.6000000000000001,41
100,2,0.6000000000000001,7
100,2,0.6000000000000001,36
100,2,0.6000000000000001,125
100,2,0.6000000000000001,14
100,2,0.6000000000000001,408
100,2,0.6000000000000001,10
100,2,0.6000000000000001,15
100,2,0.6000000000000001,47
100,2,0.6000000000000001,13
100,2,0.6000000000000001,57
100,2,0.6000000000000001,12
100,2,0.6000000000000001,84
100,2,0.6000000000000001,285
100,2,0.6000000000000001,34
100,2,0.6000000000000001,690
100,2,0.6000000000000001,3
100,2,0.6000000000000001,16
100,2,0.6000000000000001,336
100,2,0.6000000000000001,432
100,2,0.6000000000000001,16
100,2,0.6000000000000001,27
100,2,0.6000000000000001,33
100,2,0.6000000000000001,428
100,2,0.6000000000000001,41
100,2,0.6000000000000001,2039
100,2,0.6000000000000001,133
100,2,0.6000000000000001,68
100,2,0.6000000000000001,2
100,2,0.6000000000000001,194
100,2,0.6000000000000001,8
100,2,0.6000000000000001,11
100,2,0.6000000000000001,48
100,2,0.6000000000000001,33
100,2,0.6000000000000001,111
100,2,0.6000000000000001,23
100,2,0.6000000000000001,149
100,2,0.6000000000000001,889
100,2,0.6000000000000001,7
100,2,0.6000000000000001,258
100,2,0.6000000000000001,18
100,2,0.6000000000000001,16
100,2,0.6000000000000001,65
100,2,0.6000000000000001,61
100,2,0.6000000000000001,89
100,2,0.6000000000000001,43
100,2,0.6000000000000001,575
100,2,0.6000000000000001,5375
100,2,0.6000000000000001,715
100,2,0.6000000000000001,46
100,2,0.6000000000000001,4
100,2,0.6000000000000001,20
100,2,0.6000000000000001,1704
100,2,0.6000000000000001,38
100,2,0.6000000000000001,7
100,2,0.6000000000000001,65
100,2,0.6000000000000001,5
100,2,0.6000000000000001,1912
100,2,0.6000000000000001,17
100,2,0.6000000000000001,126
100,2,0.6000000000000001,7
100,2,0.6000000000000001,188
100,2,0.6000000000000001,332
100,2,0.6000000000000001,38
100,2,0.6000000000000001,38
100,2,0.6000000000000001,67
100,2,0.6000000000000001,238
100,2,0.6000000000000001,37
100,2,0.6000000000000001,48
100,2,0.6000000000000001,6
100,2,0.6000000000000001,246
100,2,0.6000000000000001,336
100,2,0.6000000000000001,6
100,2,0.6000000000000001,24
100,2,0.6000000000000001,52
100,2,0.6000000000000001,48
100,2,0.6000000000000001,60
100,2,0.6000000000000001,50
100,2,0.6000000000000001,90
100,2,0.6000000000000001,3
100,2,0.6000000000000001,808
100,2,0.6000000000000001,14
100,2,0.6000000000000001,101
100,2,0.6000000000000001,251
100,2,0.6000000000000001,133
100,2,0.6000000000000001,86
100,2,0.6000000000000001,12
100,2,0.6000000000000001,74
100,2,0.6000000000000001,831
100,2,0.6000000000000001,140
100,2,0.6000000000000001,109
100,2,0.6000000000000001,13
100,2,0.6000000000000001,52
100,2,0.6000000000000001,5
100,2,0.6000000000000001,37
100,2,0.6000000000000001,147
100,2,0.6000000000000001,7
100,2,0.6000000000000001,127
100,2,0.6000000000000001,58
100,2,0.6000000000000001,24
100,2,0.6000000000000001,75
100,2,0.6000000000000001,147
100,2,0.6000000000000001,4
100,2,0.6000000000000001,5
100,2,0.6000000000000001,16
100,2,0.6000000000000001,2
100,2,0.6000000000000001,8
100,2,0.6000000000000001,178
100,2,0.6000000000000001,48
100,2,0.6000000000000001,344
100,2,0.6000000000000001,15
100,2,0.6000000000000001,174
100,2,0.6000000000000001,5
100,2,0.6000000000000001,5
100,2,0.6000000000000001,25
100,2,0.6000000000000001,46
100,2,0.6000000000000001,41
100,2,0.6000000000000001,34
100,2,0.6000000000000001,7
100,2,0.6000000000000001,232
100,2,0.6000000000000001,83
100,2,0.6000000000000001,2
100,2,0.6000000000000001,58
100,2,0.6000000000000001,3
100,2,0.6000000000000001,2
100,2,0.6000000000000001,5
100,2,0.6000000000000001,19
100,2,0.6000000000000001,33
100,2,0.6000000000000001,52
100,2,0.6000000000000001,92
100,2,0.6000000000000001,27
100,2,0.6000000000000001,5
100,2,0.6000000000000001,104
100,2,0.6000000000000001,127
100,2,0.6000000000000001,8
100,2,0.6000000000000001,17
100,2,0.6000000000000001,13
100,2,0.6000000000000001,19
100,2,0.6000000000000001,79
100,2,0.6000000000000001,16
100,2,0.6000000000000001,5
100,2,0.6000000000000001,16
100,2,0.6000000000000001,109
100,2,0.6000000000000001,92
100,2,0.6000000000000001,3649
100,2,0.6000000000000001,110
100,2,0.6000000000000001,31
100,2,0.6000000000000001,5
100,2,0.6000000000000001,1797
100,2,0.6000000000000001,1535
100,2,0.6000000000000001,58
100,2,0.6000000000000001,4
100,2,0.6000000000000001,6
100,2,0.6000000000000001,63
100,2,0.6000000000000001,36
100,2,0.6000000000000001,1168
100,2,0.6000000000000001,12
100,2,0.6000000000000001,69
100,2,0.6000000000000001,1826
100,2,0.6000000000000001,97
100,2,0.6000000000000001,3
100,2,0.6000000000000001,51
100,2,0.6000000000000001,6799
100,2,0.6000000000000001,4
100,2,0.6000000000000001,1629
100,2,0.6000000000000001,1398
100,2,0.6000000000000001,80
100,2,0.6000000000000001,18
100,2,0.6000000000000001,326
100,2,0.6000000000000001,40
100,2,0.6000000000000001,96
100,2,0.6000000000000001,29
100,2,0.6000000000000001,67
100,2,0.6000000000000001,5
100,2,0.6000000000000001,176
100,2,0.6000000000000001,5
100,2,0.6000000000000001,74
100,2,0.6000000000000001,3
100,2,0.6000000000000001,4
100,2,0.6000000000000001,321
100,2,0.6000000000000001,11
100,2,0.6000000000000001,20
100,2,0.6000000000000001,332
100,2,0.6000000000000001,59
100,2,0.6000000000000001,17
100,2,0.6000000000000001,140
100,2,0.6000000000000001,8
100,2,0.6000000000000001,10
100,2,0.6000000000000001,6
100,2,0.6000000000000001,35
100,2,0.6000000000000001,74
100,2,0.6000000000000001,11
100,2,0.6000000000000001,3
100,2,0.6000000000000001,1149
100,2,0.6000000000000001,7
100,2,0.6000000000000001,3
100,2,0.6000000000000001,3
100,2,0.6000000000000001,440
