n features,dimensions,c,iterations
100,2,0.2,2
100,2,0.2,4
100,2,0.2,9
100,2,0.2,4
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,5
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,6
100,2,0.2,19
100,2,0.2,4
100,2,0.2,8
100,2,0.2,7
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,6
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,17
100,2,0.2,5
100,2,0.2,2
100,2,0.2,5
100,2,0.2,3
100,2,0.2,4
100,2,0.2,3
100,2,0.2,10
100,2,0.2,5
100,2,0.2,6
100,2,0.2,8
100,2,0.2,10
100,2,0.2,6
100,2,0.2,5
100,2,0.2,12
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,3
100,2,0.2,4
100,2,0.2,3
100,2,0.2,8
100,2,0.2,12
100,2,0.2,2
100,2,0.2,50
100,2,0.2,11
100,2,0.2,22
100,2,0.2,9
100,2,0.2,5
100,2,0.2,3
100,2,0.2,19
100,2,0.2,12
100,2,0.2,2
100,2,0.2,3
100,2,0.2,11
100,2,0.2,5
100,2,0.2,3
100,2,0.2,5
100,2,0.2,8
100,2,0.2,6
100,2,0.2,2
100,2,0.2,5
100,2,0.2,2
100,2,0.2,5
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,5
100,2,0.2,2
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,4
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,4
100,2,0.2,18
100,2,0.2,5
100,2,0.2,8
100,2,0.2,3
100,2,0.2,3
100,2,0.2,3
100,2,0.2,5
100,2,0.2,2
100,2,0.2,19
100,2,0.2,20
100,2,0.2,5
100,2,0.2,23
100,2,0.2,5
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,9
100,2,0.2,5
100,2,0.2,7
100,2,0.2,4
100,2,0.2,8
100,2,0.2,6
100,2,0.2,9
100,2,0.2,6
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,75
100,2,0.2,301
100,2,0.2,9
100,2,0.2,30
100,2,0.2,4
100,2,0.2,8
100,2,0.2,3
100,2,0.2,2
100,2,0.2,46
100,2,0.2,2
100,2,0.2,20
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,3
100,2,0.2,4
100,2,0.2,3
100,2,0.2,2
100,2,0.2,32
100,2,0.2,17
100,2,0.2,31
100,2,0.2,3
100,2,0.2,2
100,2,0.2,10
100,2,0.2,5
100,2,0.2,4
100,2,0.2,2
100,2,0.2,6
100,2,0.2,6
100,2,0.2,4
100,2,0.2,4
100,2,0.2,6
100,2,0.2,3
100,2,0.2,6
100,2,0.2,4
100,2,0.2,4
100,2,0.2,2
100,2,0.2,3
100,2,0.2,14
100,2,0.2,2
100,2,0.2,6
100,2,0.2,4
100,2,0.2,5
100,2,0.2,8
100,2,0.2,4
100,2,0.2,4
100,2,0.2,8
100,2,0.2,4
100,2,0.2,25
100,2,0.2,33
100,2,0.2,9
100,2,0.2,10
100,2,0.2,9
100,2,0.2,5
100,2,0.2,3
100,2,0.2,5
100,2,0.2,5
100,2,0.2,4
100,2,0.2,3
100,2,0.2,4
100,2,0.2,3
100,2,0.2,2
100,2,0.2,8
100,2,0.2,2
100,2,0.2,14
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,6
100,2,0.2,2
100,2,0.2,6
100,2,0.2,2
100,2,0.2,4
100,2,0.2,3
100,2,0.2,13
100,2,0.2,8
100,2,0.2,16
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,9
100,2,0.2,7
100,2,0.2,4
100,2,0.2,5
100,2,0.2,26
100,2,0.2,5
100,2,0.2,18
100,2,0.2,13
100,2,0.2,5
100,2,0.2,5
100,2,0.2,2
100,2,0.2,2
100,2,0.2,14
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,19
100,2,0.2,2
100,2,0.2,3
100,2,0.2,3
100,2,0.2,6
100,2,0.2,2
100,2,0.2,4
100,2,0.2,4
100,2,0.2,3
100,2,0.2,5
100,2,0.2,13
100,2,0.2,21
100,2,0.2,3
100,2,0.2,15
100,2,0.2,15
100,2,0.2,4
100,2,0.2,4
100,2,0.2,4
100,2,0.2,2
100,2,0.2,449
100,2,0.2,4
100,2,0.2,6
100,2,0.2,34
100,2,0.2,4
100,2,0.2,2
100,2,0.2,9
100,2,0.2,9
100,2,0.2,33
100,2,0.2,2
100,2,0.2,5
100,2,0.2,4
100,2,0.2,105
100,2,0.2,6
100,2,0.2,5
100,2,0.2,17
100,2,0.2,119
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,4
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,14
100,2,0.2,2
100,2,0.2,9
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,7
100,2,0.2,10
100,2,0.2,2
100,2,0.2,16
100,2,0.2,14
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,7
100,2,0.2,6
100,2,0.2,6
100,2,0.2,19
100,2,0.2,65
100,2,0.2,60
100,2,0.2,5
100,2,0.2,4
100,2,0.2,2
100,2,0.2,3
100,2,0.2,7
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,7
100,2,0.2,3
100,2,0.2,2
100,2,0.2,11
100,2,0.2,3
100,2,0.2,12
100,2,0.2,2
100,2,0.2,2
100,2,0.2,5
100,2,0.2,5
100,2,0.2,7
100,2,0.2,14
100,2,0.2,2
100,2,0.2,4
100,2,0.2,24
100,2,0.2,3
100,2,0.2,2
100,2,0.2,104
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,61
100,2,0.2,3
100,2,0.2,4
100,2,0.2,3
100,2,0.2,3
100,2,0.2,3
100,2,0.2,5
100,2,0.2,5
100,2,0.2,4
100,2,0.2,14
100,2,0.2,3
100,2,0.2,2
100,2,0.2,6
100,2,0.2,2
100,2,0.2,3
100,2,0.2,7
100,2,0.2,3
100,2,0.2,2
100,2,0.2,4
100,2,0.2,3
100,2,0.2,9
100,2,0.2,2
100,2,0.2,3
100,2,0.2,14
100,2,0.2,3
100,2,0.2,28
100,2,0.2,3
100,2,0.2,3
100,2,0.2,3
100,2,0.2,64
100,2,0.2,14
100,2,0.2,3
100,2,0.2,4
100,2,0.2,2
100,2,0.2,7
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,5
100,2,0.2,2
100,2,0.2,4
100,2,0.2,7
100,2,0.2,5
100,2,0.2,4
100,2,0.2,2
100,2,0.2,7
100,2,0.2,3
100,2,0.2,3
100,2,0.2,4
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,8
100,2,0.2,22
100,2,0.2,8
100,2,0.2,2
100,2,0.2,3
100,2,0.2,4
100,2,0.2,6
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,8
100,2,0.2,2
100,2,0.2,6
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,344
100,2,0.2,5
100,2,0.2,3
100,2,0.2,2
100,2,0.2,5
100,2,0.2,6
100,2,0.2,2
100,2,0.2,45
100,2,0.2,210
100,2,0.2,5
100,2,0.2,7
100,2,0.2,2
100,2,0.2,9846
100,2,0.2,4
100,2,0.2,2
100,2,0.2,2
100,2,0.2,4
100,2,0.2,660
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,16
100,2,0.2,3
100,2,0.2,8
100,2,0.2,11
100,2,0.2,5
100,2,0.2,3
100,2,0.2,4
100,2,0.2,7
100,2,0.2,13
100,2,0.2,58
100,2,0.2,46
100,2,0.2,54
100,2,0.2,6
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,15
100,2,0.2,4
100,2,0.2,2
100,2,0.2,298
100,2,0.2,4
100,2,0.2,62
100,2,0.2,9
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,27
100,2,0.2,2
100,2,0.2,6
100,2,0.2,5
100,2,0.2,3
100,2,0.2,9
100,2,0.2,5
100,2,0.2,2
100,2,0.2,3
100,2,0.2,4
100,2,0.2,4
100,2,0.2,2
100,2,0.2,2
100,2,0.2,4
100,2,0.2,4
100,2,0.2,2
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,6
100,2,0.2,4
100,2,0.2,12
100,2,0.2,2
100,2,0.2,7
100,2,0.2,2
100,2,0.2,4
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,4
100,2,0.2,6
100,2,0.2,2
100,2,0.2,4
100,2,0.2,4
100,2,0.2,2
100,2,0.2,4
100,2,0.2,6
100,2,0.2,5
100,2,0.2,2
100,2,0.2,8
100,2,0.2,2
100,2,0.2,2
100,2,0.2,13
100,2,0.2,6
100,2,0.2,6
100,2,0.2,5
100,2,0.2,2
100,2,0.2,23
100,2,0.2,2
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,3
100,2,0.2,3
100,2,0.2,6
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,5
100,2,0.2,2
100,2,0.2,9
100,2,0.2,2
100,2,0.2,10
100,2,0.2,55
100,2,0.2,9
100,2,0.2,3
100,2,0.2,3
100,2,0.2,4
100,2,0.2,2
100,2,0.2,4
100,2,0.2,4
100,2,0.2,7
100,2,0.2,2
100,2,0.2,3
100,2,0.2,6
100,2,0.2,10
100,2,0.2,3
100,2,0.2,2
100,2,0.2,8
100,2,0.2,4
100,2,0.2,2
100,2,0.2,2
100,2,0.2,7
100,2,0.2,3
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,4
100,2,0.2,4
100,2,0.2,2
100,2,0.2,7
100,2,0.2,3
100,2,0.2,3
100,2,0.2,4
100,2,0.2,2
100,2,0.2,2
100,2,0.2,17
100,2,0.2,6
100,2,0.2,8
100,2,0.2,2
100,2,0.2,3
100,2,0.2,3
100,2,0.2,5
100,2,0.2,3
100,2,0.2,3
100,2,0.2,3
100,2,0.2,2
100,2,0.2,11
100,2,0.2,2
100,2,0.2,5
100,2,0.2,4
100,2,0.2,9
100,2,0.2,7
100,2,0.2,5
100,2,0.2,2
100,2,0.2,2
100,2,0.2,7
100,2,0.2,2
100,2,0.2,4
100,2,0.2,2
100,2,0.2,3
100,2,0.2,2
100,2,0.2,3
100,2,0.2,3
100,2,0.2,4
100,2,0.2,6
100,2,0.2,12
100,2,0.2,4
100,2,0.2,6
100,2,0.2,4
100,2,0.2,2
100,2,0.2,55
100,2,0.2,3
100,2,0.2,2
100,2,0.2,7
100,2,0.2,2
100,2,0.2,9
100,2,0.2,2
100,2,0.2,7
100,2,0.2,5
100,2,0.2,2
100,2,0.2,6
100,2,0.2,4
100,2,0.2,4
100,2,0.2,3
100,2,0.2,9
100,2,0.2,3
100,2,0.2,2
100,2,0.2,2
100,2,0.2,3
100,2,0.2,72
100,2,0.2,5
100,2,0.2,6
100,2,0.2,2
100,2,0.2,7
100,2,0.2,19
100,2,0.2,3
100,2,0.2,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,9
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,71
100,2,0.30000000000000004,7
100,2,0.30000000000000004,13
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,85
100,2,0.30000000000000004,3
100,2,0.30000000000000004,96
100,2,0.30000000000000004,63
100,2,0.30000000000000004,165
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,5
100,2,0.30000000000000004,6
100,2,0.30000000000000004,27
100,2,0.30000000000000004,11
100,2,0.30000000000000004,33
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,19
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,16
100,2,0.30000000000000004,2
100,2,0.30000000000000004,65
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,15
100,2,0.30000000000000004,140
100,2,0.30000000000000004,20
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,9
100,2,0.30000000000000004,5
100,2,0.30000000000000004,9
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,17
100,2,0.30000000000000004,92
100,2,0.30000000000000004,4
100,2,0.30000000000000004,32
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,8
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,7
100,2,0.30000000000000004,8
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4809
100,2,0.30000000000000004,3
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,18
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,54
100,2,0.30000000000000004,26
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,6
100,2,0.30000000000000004,7
100,2,0.30000000000000004,14
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,17
100,2,0.30000000000000004,6
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,39
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,14
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,9
100,2,0.30000000000000004,4
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,20
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,4
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,32
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,7
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,107
100,2,0.30000000000000004,2
100,2,0.30000000000000004,8
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,8
100,2,0.30000000000000004,8
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,8
100,2,0.30000000000000004,3
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,33
100,2,0.30000000000000004,6
100,2,0.30000000000000004,6
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,9
100,2,0.30000000000000004,6
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,18
100,2,0.30000000000000004,33
100,2,0.30000000000000004,2
100,2,0.30000000000000004,15
100,2,0.30000000000000004,6
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,61
100,2,0.30000000000000004,6
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,14
100,2,0.30000000000000004,123
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,16
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,19
100,2,0.30000000000000004,2
100,2,0.30000000000000004,8
100,2,0.30000000000000004,5
100,2,0.30000000000000004,17
100,2,0.30000000000000004,6
100,2,0.30000000000000004,6
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,20
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,7
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,25
100,2,0.30000000000000004,3
100,2,0.30000000000000004,7
100,2,0.30000000000000004,19
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,9
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,32
100,2,0.30000000000000004,2301
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,9
100,2,0.30000000000000004,12
100,2,0.30000000000000004,810
100,2,0.30000000000000004,33
100,2,0.30000000000000004,19
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,5
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,5
100,2,0.30000000000000004,10
100,2,0.30000000000000004,13
100,2,0.30000000000000004,14
100,2,0.30000000000000004,44
100,2,0.30000000000000004,4
100,2,0.30000000000000004,27
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,8
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,9
100,2,0.30000000000000004,92
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,13
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,9
100,2,0.30000000000000004,4
100,2,0.30000000000000004,5
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,8
100,2,0.30000000000000004,5
100,2,0.30000000000000004,20
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,9
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,14
100,2,0.30000000000000004,18
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,15
100,2,0.30000000000000004,5
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,5
100,2,0.30000000000000004,39
100,2,0.30000000000000004,2
100,2,0.30000000000000004,9
100,2,0.30000000000000004,3
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,10
100,2,0.30000000000000004,10
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,7
100,2,0.30000000000000004,6
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,33
100,2,0.30000000000000004,13
100,2,0.30000000000000004,3
100,2,0.30000000000000004,383
100,2,0.30000000000000004,24
100,2,0.30000000000000004,14
100,2,0.30000000000000004,5
100,2,0.30000000000000004,9
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,12
100,2,0.30000000000000004,2
100,2,0.30000000000000004,27
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,10
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,12
100,2,0.30000000000000004,7
100,2,0.30000000000000004,8
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,18
100,2,0.30000000000000004,6
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,8
100,2,0.30000000000000004,22
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,12
100,2,0.30000000000000004,9
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,6
100,2,0.30000000000000004,7
100,2,0.30000000000000004,6
100,2,0.30000000000000004,53
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,8
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,4
100,2,0.30000000000000004,19
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,8
100,2,0.30000000000000004,9
100,2,0.30000000000000004,6
100,2,0.30000000000000004,3
100,2,0.30000000000000004,8
100,2,0.30000000000000004,7
100,2,0.30000000000000004,11
100,2,0.30000000000000004,7
100,2,0.30000000000000004,3
100,2,0.30000000000000004,12
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,3
100,2,0.30000000000000004,7
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,11
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,6
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,9
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,6
100,2,0.30000000000000004,6
100,2,0.30000000000000004,4
100,2,0.30000000000000004,17
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,10
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,2
100,2,0.30000000000000004,3
100,2,0.30000000000000004,3
100,2,0.30000000000000004,5
100,2,0.30000000000000004,21
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,12
100,2,0.30000000000000004,3
100,2,0.30000000000000004,6
100,2,0.30000000000000004,6
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,2
100,2,0.30000000000000004,17
100,2,0.30000000000000004,4
100,2,0.30000000000000004,10
100,2,0.30000000000000004,7
100,2,0.30000000000000004,5
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,4
100,2,0.30000000000000004,4
100,2,0.30000000000000004,10
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,2
100,2,0.30000000000000004,7
100,2,0.30000000000000004,5
100,2,0.30000000000000004,3
100,2,0.30000000000000004,21
100,2,0.30000000000000004,6
100,2,0.30000000000000004,4
100,2,0.30000000000000004,2
100,2,0.30000000000000004,5
100,2,0.30000000000000004,12
100,2,0.30000000000000004,2
