n features,dimensions,c,iterations
100,8,1,8
100,8,1,17
100,8,1,35
100,8,1,47
100,8,1,103
100,8,1,56
100,8,1,57
100,8,1,5
100,8,1,33
100,8,1,10
100,8,1,5
100,8,1,34
100,8,1,18
100,8,1,32
100,8,1,22
100,9,1,20
100,9,1,18
100,9,1,27
100,9,1,24
100,9,1,21
100,9,1,19
100,9,1,23
100,9,1,23
100,9,1,12
100,9,1,12
100,9,1,44
100,9,1,8
100,9,1,44
100,9,1,50
100,9,1,93
100,9,1,18
100,9,1,27
100,9,1,14
100,9,1,21
100,9,1,21
100,9,1,31
100,9,1,28
100,9,1,28
100,9,1,21
100,9,1,11
100,9,1,30
100,9,1,25
100,9,1,15
100,9,1,13
100,9,1,15
100,9,1,10
100,9,1,9
100,9,1,45
100,9,1,96
100,9,1,80
100,9,1,18
100,9,1,62
100,9,1,31
100,9,1,15
100,9,1,36
100,9,1,29
100,9,1,15
100,9,1,82
100,9,1,29
100,9,1,41
100,9,1,73
100,9,1,31
100,9,1,65
100,9,1,19
100,9,1,36
100,9,1,18
100,9,1,20
100,9,1,8
100,9,1,14
100,9,1,50
100,9,1,57
100,9,1,11
100,9,1,4
100,9,1,23
100,9,1,7
100,9,1,37
100,9,1,20
100,9,1,7
100,9,1,19
100,9,1,26
100,9,1,24
100,9,1,14
100,9,1,10
100,9,1,36
100,9,1,14
100,9,1,107
100,9,1,25
100,9,1,37
100,9,1,15
100,9,1,26
100,9,1,5
100,9,1,12
100,9,1,15
100,9,1,29
100,9,1,22
100,9,1,21
100,9,1,14
100,9,1,46
100,9,1,26
100,9,1,53
100,9,1,9
100,9,1,18
100,9,1,36
100,9,1,190
100,9,1,17
100,9,1,16
100,9,1,15
100,9,1,102
100,9,1,45
100,9,1,44
100,9,1,29
100,9,1,10
100,9,1,7
100,9,1,36
100,9,1,30
100,9,1,14
100,9,1,11
100,9,1,19
100,9,1,37
100,9,1,24
100,9,1,28
100,9,1,34
100,9,1,25
100,9,1,8
100,9,1,19
100,9,1,19
100,9,1,11
100,9,1,20
100,9,1,11
100,9,1,13
100,9,1,58
100,9,1,14
100,9,1,40
100,9,1,19
100,9,1,34
100,9,1,22
100,9,1,21
100,9,1,35
100,9,1,18
100,9,1,38
100,9,1,11
100,9,1,41
100,9,1,39
100,9,1,10
100,9,1,5
100,9,1,16
100,9,1,59
100,9,1,41
100,9,1,12
100,9,1,7
100,9,1,68
100,9,1,11
100,9,1,13
100,9,1,11
100,9,1,23
100,9,1,35
100,9,1,21
100,9,1,11
100,9,1,22
100,9,1,44
100,9,1,12
100,9,1,61
100,9,1,46
100,9,1,10
100,9,1,57
100,9,1,14
100,9,1,22
100,9,1,20
100,9,1,38
100,9,1,29
100,9,1,14
100,9,1,29
100,9,1,21
100,9,1,48
100,9,1,16
100,9,1,41
100,9,1,7
100,9,1,19
100,9,1,157
100,9,1,46
100,9,1,24
100,9,1,23
100,9,1,29
100,9,1,24
100,9,1,28
100,9,1,35
100,9,1,69
100,9,1,15
100,9,1,14
100,9,1,61
100,9,1,32
100,9,1,37
100,9,1,26
100,9,1,29
100,9,1,4
100,9,1,28
100,9,1,13
100,9,1,19
100,9,1,13
100,9,1,36
100,9,1,13
100,9,1,36
100,9,1,16
100,9,1,18
100,9,1,40
100,9,1,35
100,9,1,21
100,9,1,20
100,9,1,72
100,9,1,37
100,9,1,39
100,9,1,23
100,9,1,39
100,9,1,10
100,9,1,14
100,9,1,91
100,9,1,39
100,9,1,15
100,9,1,23
100,9,1,34
100,9,1,15
100,9,1,19
100,9,1,40
100,9,1,34
100,9,1,20
100,9,1,26
100,9,1,13
100,9,1,76
100,9,1,23
100,9,1,40
100,9,1,45
100,9,1,28
100,9,1,17
100,9,1,17
100,9,1,53
100,9,1,19
100,9,1,15
100,9,1,12
100,9,1,35
100,9,1,48
100,9,1,58
100,9,1,193
100,9,1,7
100,9,1,68
100,9,1,53
100,9,1,65
100,9,1,20
100,9,1,95
100,9,1,10
100,9,1,22
100,9,1,14
100,9,1,9
100,9,1,31
100,9,1,54
100,9,1,24
100,9,1,77
100,9,1,3
100,9,1,48
100,9,1,28
100,9,1,17
100,9,1,12
100,9,1,35
100,9,1,24
100,9,1,24
100,9,1,20
100,9,1,31
100,9,1,8
100,9,1,11
100,9,1,16
100,9,1,13
100,9,1,26
100,9,1,14
100,9,1,28
100,9,1,71
100,9,1,4
100,9,1,18
100,9,1,84
100,9,1,4
100,9,1,40
100,9,1,17
100,9,1,19
100,9,1,64
100,9,1,21
100,9,1,11
100,9,1,48
100,9,1,16
100,9,1,31
100,9,1,7
100,9,1,29
100,9,1,55
100,9,1,22
100,9,1,5
100,9,1,7
100,9,1,38
100,9,1,12
100,9,1,15
100,9,1,23
100,9,1,15
100,9,1,68
100,9,1,15
100,9,1,24
100,9,1,21
100,9,1,45
100,9,1,26
100,9,1,20
100,9,1,5
100,9,1,13
100,9,1,28
100,9,1,41
100,9,1,58
100,9,1,27
100,9,1,35
100,9,1,21
100,9,1,28
100,9,1,14
100,9,1,14
100,9,1,66
100,9,1,10
100,9,1,8
100,9,1,17
100,9,1,71
100,9,1,9
100,9,1,18
100,9,1,33
100,9,1,29
100,9,1,14
100,9,1,18
100,9,1,25
100,9,1,16
100,9,1,7
100,9,1,26
100,9,1,100
100,9,1,12
100,9,1,7
100,9,1,8
100,9,1,6
100,9,1,32
100,9,1,12
100,9,1,26
100,9,1,25
100,9,1,13
100,9,1,31
100,9,1,29
100,9,1,42
100,9,1,8
100,9,1,20
100,9,1,24
100,9,1,19
100,9,1,18
100,9,1,18
100,9,1,5
100,9,1,41
100,9,1,70
100,9,1,12
100,9,1,15
100,9,1,61
100,9,1,12
100,9,1,56
100,9,1,14
100,9,1,41
100,9,1,17
100,9,1,27
100,9,1,17
100,9,1,45
100,9,1,24
100,9,1,10
100,9,1,20
100,9,1,27
100,9,1,26
100,9,1,16
100,9,1,15
100,9,1,15
100,9,1,17
100,9,1,20
100,9,1,5
100,9,1,21
100,9,1,28
100,9,1,13
100,9,1,67
100,9,1,13
100,9,1,25
100,9,1,22
100,9,1,29
100,9,1,10
100,9,1,32
100,9,1,70
100,9,1,5
100,9,1,26
100,9,1,12
100,9,1,9
100,9,1,19
100,9,1,5
100,9,1,9
100,9,1,26
100,9,1,7
100,9,1,7
100,9,1,31
100,9,1,3
100,9,1,20
100,9,1,14
100,9,1,14
100,9,1,45
100,9,1,76
100,9,1,12
100,9,1,106
100,9,1,13
100,9,1,31
100,9,1,9
100,9,1,5
100,9,1,26
100,9,1,36
100,9,1,89
100,9,1,6
100,9,1,7
100,9,1,38
100,9,1,36
100,9,1,15
100,9,1,22
100,9,1,25
100,9,1,41
100,9,1,24
100,9,1,13
100,9,1,55
100,9,1,7
100,9,1,47
100,9,1,56
100,9,1,27
100,9,1,10
100,9,1,6
100,9,1,23
100,9,1,11
100,9,1,17
100,9,1,22
100,9,1,9
100,9,1,16
100,9,1,42
100,9,1,30
100,9,1,18
100,9,1,19
100,9,1,15
100,9,1,17
100,9,1,21
100,9,1,14
100,9,1,19
100,9,1,28
100,9,1,39
100,9,1,3
100,9,1,30
100,9,1,9
100,9,1,34
100,9,1,15
100,9,1,33
100,9,1,20
100,9,1,8
100,9,1,6
100,9,1,26
100,9,1,67
100,9,1,15
100,9,1,16
100,9,1,55
100,9,1,34
100,9,1,51
100,9,1,44
100,9,1,12
100,9,1,8
100,9,1,9
100,9,1,24
100,9,1,9
100,9,1,9
100,9,1,22
100,9,1,15
100,9,1,14
100,9,1,37
100,9,1,33
100,9,1,15
100,9,1,46
100,9,1,39
100,9,1,10
100,9,1,8
100,9,1,24
100,9,1,12
100,9,1,13
100,9,1,10
100,9,1,16
100,9,1,30
100,9,1,28
100,9,1,18
100,9,1,20
100,9,1,7
100,9,1,14
100,9,1,26
100,9,1,18
100,9,1,15
100,9,1,6
100,9,1,22
100,9,1,15
100,9,1,17
100,9,1,7
100,9,1,41
100,9,1,30
100,9,1,15
100,9,1,31
100,9,1,26
100,9,1,11
100,9,1,18
100,9,1,26
100,9,1,36
100,9,1,49
100,9,1,8
100,9,1,25
100,9,1,10
100,9,1,82
100,9,1,7
100,9,1,21
100,9,1,11
100,9,1,29
100,9,1,31
100,9,1,11
100,9,1,15
100,9,1,55
100,9,1,49
100,9,1,4
100,9,1,34
100,9,1,21
100,9,1,13
100,9,1,16
100,9,1,29
100,9,1,21
100,9,1,19
100,9,1,11
100,9,1,7
100,9,1,17
100,9,1,56
100,9,1,18
100,9,1,15
100,9,1,31
100,9,1,19
100,9,1,26
100,9,1,12
100,9,1,38
100,9,1,64
100,9,1,27
100,9,1,70
100,9,1,38
100,9,1,22
100,9,1,31
100,9,1,19
100,9,1,27
100,9,1,36
100,9,1,21
100,9,1,74
100,9,1,33
100,9,1,14
100,9,1,37
100,9,1,9
100,9,1,12
100,9,1,51
100,9,1,7
100,9,1,21
100,9,1,16
100,9,1,33
100,9,1,181
100,9,1,11
100,9,1,18
100,9,1,17
100,9,1,16
100,9,1,35
100,9,1,14
100,9,1,12
100,9,1,54
100,9,1,32
100,9,1,22
100,9,1,11
100,9,1,16
100,9,1,11
100,9,1,25
100,9,1,45
100,9,1,28
100,9,1,47
100,9,1,9
100,9,1,10
100,9,1,31
100,9,1,10
100,9,1,19
100,9,1,25
100,9,1,14
100,9,1,13
100,9,1,21
100,9,1,29
100,9,1,65
100,9,1,9
100,9,1,4
100,9,1,16
100,9,1,20
100,9,1,33
100,9,1,32
100,9,1,22
100,9,1,26
100,9,1,11
100,9,1,38
100,9,1,13
100,9,1,21
100,9,1,51
100,9,1,7
100,9,1,6
100,9,1,17
100,9,1,40
100,9,1,18
100,9,1,3
100,9,1,38
100,9,1,12
100,9,1,55
100,9,1,13
100,9,1,15
100,9,1,24
100,9,1,17
100,9,1,21
100,9,1,26
100,9,1,13
100,9,1,16
100,9,1,10
100,9,1,31
100,9,1,33
100,9,1,13
100,9,1,28
100,9,1,19
100,9,1,38
100,9,1,12
100,9,1,13
100,9,1,236
100,9,1,24
100,9,1,31
100,9,1,55
100,9,1,17
100,9,1,10
100,9,1,25
100,9,1,18
100,9,1,64
100,9,1,117
100,9,1,35
100,9,1,12
100,9,1,13
100,9,1,18
100,9,1,19
100,9,1,12
100,9,1,24
100,9,1,10
100,9,1,33
100,9,1,20
100,9,1,11
100,9,1,73
100,9,1,17
100,9,1,4
100,9,1,7
100,9,1,7
100,9,1,19
100,9,1,14
100,9,1,17
100,9,1,8
100,9,1,14
100,9,1,11
100,9,1,6
100,9,1,229
100,9,1,10
100,9,1,20
100,9,1,27
100,9,1,34
100,9,1,93
100,9,1,22
100,9,1,13
100,9,1,23
100,9,1,31
100,9,1,19
100,9,1,18
100,9,1,25
100,9,1,13
100,9,1,6
100,9,1,8
100,9,1,33
100,9,1,42
100,9,1,34
100,9,1,29
100,9,1,9
100,9,1,15
100,9,1,20
100,9,1,28
100,9,1,55
100,9,1,46
100,9,1,23
100,9,1,22
100,9,1,13
100,9,1,19
100,9,1,9
100,9,1,12
100,9,1,27
100,9,1,11
100,9,1,49
100,9,1,16
100,9,1,11
100,9,1,13
100,9,1,41
100,9,1,18
100,9,1,22
100,9,1,38
100,9,1,11
100,9,1,15
100,9,1,54
100,9,1,8
100,9,1,40
100,9,1,51
100,9,1,66
100,9,1,33
100,9,1,53
100,9,1,36
100,9,1,31
100,9,1,31
100,9,1,17
100,9,1,17
100,9,1,46
100,9,1,13
100,9,1,52
100,9,1,12
100,9,1,33
100,9,1,27
100,9,1,19
100,9,1,24
100,9,1,9
100,9,1,8
100,9,1,45
100,9,1,27
100,9,1,27
100,9,1,22
100,9,1,9
100,9,1,5
100,9,1,23
100,9,1,17
100,9,1,13
100,9,1,14
100,9,1,34
100,9,1,8
100,9,1,11
100,9,1,7
100,9,1,11
100,9,1,16
100,9,1,21
100,9,1,18
100,9,1,17
100,9,1,25
100,9,1,22
100,9,1,8
100,9,1,40
100,9,1,81
100,9,1,12
100,9,1,15
100,9,1,17
100,9,1,161
100,9,1,12
100,9,1,23
100,9,1,39
100,9,1,17
100,9,1,22
100,9,1,17
100,9,1,8
100,9,1,11
100,9,1,32
100,9,1,48
100,9,1,42
100,9,1,18
100,9,1,15
100,9,1,7
100,9,1,6
100,9,1,12
100,9,1,17
100,9,1,15
100,9,1,67
100,9,1,28
100,9,1,22
100,9,1,35
100,9,1,25
100,9,1,15
100,9,1,43
100,9,1,14
100,9,1,12
100,9,1,10
100,9,1,117
100,9,1,119
100,9,1,21
100,9,1,31
100,9,1,12
100,9,1,7
100,9,1,60
100,9,1,17
100,9,1,17
100,9,1,26
100,9,1,19
100,9,1,16
100,9,1,11
100,9,1,10
100,9,1,13
100,9,1,10
100,9,1,10
100,9,1,13
100,9,1,11
100,9,1,12
100,9,1,6
100,9,1,6
100,9,1,38
100,9,1,48
100,9,1,6
100,9,1,26
100,9,1,21
100,9,1,21
100,9,1,24
100,9,1,18
100,9,1,57
100,9,1,15
100,9,1,7
100,9,1,5
100,9,1,27
100,9,1,27
100,9,1,14
100,9,1,32
100,9,1,17
100,9,1,22
100,9,1,9
100,9,1,11
100,9,1,10
100,9,1,49
100,9,1,45
100,9,1,25
100,9,1,10
100,9,1,9
100,9,1,8
100,9,1,27
100,9,1,13
100,9,1,41
100,9,1,35
100,9,1,7
100,9,1,14
100,9,1,24
100,9,1,43
100,9,1,16
100,9,1,15
100,9,1,9
100,9,1,19
100,9,1,17
100,9,1,64
100,9,1,7
100,9,1,15
100,9,1,86
100,9,1,29
100,9,1,13
100,9,1,11
100,9,1,15
100,9,1,57
100,9,1,24
100,9,1,10
100,9,1,18
100,9,1,11
100,9,1,6
100,9,1,18
100,9,1,33
100,9,1,40
100,9,1,57
100,9,1,12
100,9,1,12
100,9,1,23
100,9,1,6
100,9,1,35
100,9,1,12
100,9,1,25
100,9,1,45
100,9,1,17
100,9,1,8
100,9,1,44
100,9,1,20
100,9,1,20
100,9,1,15
100,9,1,23
100,9,1,21
100,9,1,3
100,9,1,114
100,9,1,21
100,9,1,6
100,9,1,28
100,9,1,44
100,9,1,23
100,9,1,11
100,9,1,20
100,9,1,7
100,9,1,11
100,9,1,23
100,9,1,11
100,9,1,23
100,9,1,9
100,9,1,14
100,9,1,8
100,9,1,21
100,9,1,19
100,9,1,14
100,9,1,26
100,9,1,21
100,9,1,32
100,9,1,37
100,9,1,45
100,9,1,7
100,9,1,66
100,9,1,17
100,9,1,16
100,9,1,14
100,9,1,28
100,9,1,8
100,9,1,26
100,9,1,31
100,9,1,25
100,9,1,4
100,9,1,7
100,9,1,29
100,9,1,16
100,9,1,19
100,9,1,6
100,9,1,24
100,9,1,61
100,9,1,9
100,9,1,12
100,9,1,13
100,9,1,14
100,9,1,52
100,9,1,17
100,9,1,32
100,9,1,23
100,9,1,23
100,9,1,11
100,9,1,13
100,9,1,29
100,9,1,51
100,9,1,12
100,9,1,20
100,9,1,40
100,9,1,12
100,9,1,19
100,9,1,26
100,9,1,29
100,9,1,23
100,9,1,25
100,9,1,16
100,9,1,25
100,9,1,14
100,9,1,18
100,9,1,39
100,9,1,53
100,9,1,23
100,9,1,10
100,9,1,40
100,9,1,18
100,9,1,19
100,9,1,26
100,9,1,12
100,9,1,41
100,9,1,14
100,9,1,30
100,9,1,13
100,9,1,30
100,9,1,31
100,9,1,44
100,9,1,10
100,9,1,46
100,9,1,21
100,9,1,135
100,9,1,8
100,9,1,29
100,9,1,24
100,9,1,22
100,9,1,6
100,9,1,16
100,9,1,36
100,9,1,14
100,9,1,20
100,9,1,94
100,9,1,10
100,9,1,11
100,9,1,64
100,9,1,6
100,9,1,44
100,9,1,27
100,9,1,8
100,9,1,25
100,9,1,50
100,9,1,25
100,9,1,16
100,9,1,147
100,9,1,14
100,9,1,81
100,9,1,11
100,9,1,23
100,9,1,45
100,9,1,46
100,9,1,37
100,9,1,27
100,9,1,23
100,9,1,18
100,9,1,20
100,9,1,10
100,9,1,18
100,9,1,9
100,9,1,4
100,9,1,6
100,9,1,43
100,9,1,43
100,9,1,10
100,9,1,10
100,9,1,14
100,9,1,46
100,9,1,16
100,9,1,26
100,10,1,14
100,10,1,52
100,10,1,13
100,10,1,7
100,10,1,27
100,10,1,48
100,10,1,10
100,10,1,2
100,10,1,72
100,10,1,24
100,10,1,11
100,10,1,41
100,10,1,12
100,10,1,15
100,10,1,14
100,10,1,26
100,10,1,18
100,10,1,10
100,10,1,33
100,10,1,21
100,10,1,14
100,10,1,22
100,10,1,17
100,10,1,18
100,10,1,62
100,10,1,13
100,10,1,19
100,10,1,12
100,10,1,17
100,10,1,12
100,10,1,65
100,10,1,20
100,10,1,17
100,10,1,57
100,10,1,9
100,10,1,14
100,10,1,20
100,10,1,13
100,10,1,21
100,10,1,11
100,10,1,10
100,10,1,6
100,10,1,13
100,10,1,33
100,10,1,14
100,10,1,22
100,10,1,43
100,10,1,33
100,10,1,28
100,10,1,18
100,10,1,30
100,10,1,33
100,10,1,19
100,10,1,9
100,10,1,33
100,10,1,17
100,10,1,32
100,10,1,21
100,10,1,32
100,10,1,30
100,10,1,27
100,10,1,13
100,10,1,15
100,10,1,12
100,10,1,21
100,10,1,13
100,10,1,13
100,10,1,12
100,10,1,35
100,10,1,40
100,10,1,16
100,10,1,26
100,10,1,4
100,10,1,71
100,10,1,22
100,10,1,44
100,10,1,29
100,10,1,32
100,10,1,23
100,10,1,57
100,10,1,18
100,10,1,21
100,10,1,14
100,10,1,32
100,10,1,56
100,10,1,23
100,10,1,46
100,10,1,36
100,10,1,16
100,10,1,22
100,10,1,58
100,10,1,16
100,10,1,70
100,10,1,25
100,10,1,15
100,10,1,20
100,10,1,97
100,10,1,19
100,10,1,18
100,10,1,32
100,10,1,58
100,10,1,19
100,10,1,32
100,10,1,35
100,10,1,19
100,10,1,6
100,10,1,26
100,10,1,18
100,10,1,7
100,10,1,20
100,10,1,59
100,10,1,13
100,10,1,19
100,10,1,27
100,10,1,11
100,10,1,18
100,10,1,8
100,10,1,12
100,10,1,56
100,10,1,69
100,10,1,27
100,10,1,17
100,10,1,10
100,10,1,11
100,10,1,15
100,10,1,13
100,10,1,8
100,10,1,13
100,10,1,37
100,10,1,31
100,10,1,32
100,10,1,4
100,10,1,25
100,10,1,28
100,10,1,15
100,10,1,24
100,10,1,42
100,10,1,18
100,10,1,12
100,10,1,19
100,10,1,19
100,10,1,31
100,10,1,13
100,10,1,16
100,10,1,30
100,10,1,39
100,10,1,25
100,10,1,26
100,10,1,11
100,10,1,72
100,10,1,23
100,10,1,18
100,10,1,16
100,10,1,25
100,10,1,11
100,10,1,7
100,10,1,39
100,10,1,49
100,10,1,12
100,10,1,24
100,10,1,35
100,10,1,24
100,10,1,12
100,10,1,71
100,10,1,20
100,10,1,15
100,10,1,10
100,10,1,8
100,10,1,5
100,10,1,65
100,10,1,15
100,10,1,11
100,10,1,36
100,10,1,63
100,10,1,30
100,10,1,23
100,10,1,28
100,10,1,20
100,10,1,25
100,10,1,12
100,10,1,163
100,10,1,5
100,10,1,11
100,10,1,6
100,10,1,17
100,10,1,16
100,10,1,32
100,10,1,38
100,10,1,14
100,10,1,31
100,10,1,10
100,10,1,14
100,10,1,70
100,10,1,15
100,10,1,7
100,10,1,40
100,10,1,4
100,10,1,37
100,10,1,20
100,10,1,26
100,10,1,24
100,10,1,18
100,10,1,32
100,10,1,7
100,10,1,18
100,10,1,11
100,10,1,9
100,10,1,26
100,10,1,26
100,10,1,35
100,10,1,24
100,10,1,57
100,10,1,20
100,10,1,22
100,10,1,15
100,10,1,19
100,10,1,33
100,10,1,131
100,10,1,51
100,10,1,43
100,10,1,16
100,10,1,15
100,10,1,26
100,10,1,18
100,10,1,13
100,10,1,5
100,10,1,29
100,10,1,15
100,10,1,25
100,10,1,24
100,10,1,60
100,10,1,20
100,10,1,22
100,10,1,30
100,10,1,8
100,10,1,13
100,10,1,16
100,10,1,28
100,10,1,13
100,10,1,8
100,10,1,10
100,10,1,23
100,10,1,4
100,10,1,12
100,10,1,18
100,10,1,8
100,10,1,8
100,10,1,68
100,10,1,23
100,10,1,20
100,10,1,59
100,10,1,32
100,10,1,18
100,10,1,14
100,10,1,7
100,10,1,48
100,10,1,20
100,10,1,11
100,10,1,13
100,10,1,57
100,10,1,8
100,10,1,12
100,10,1,21
100,10,1,14
100,10,1,29
100,10,1,10
100,10,1,24
100,10,1,49
100,10,1,11
100,10,1,52
100,10,1,13
100,10,1,5
100,10,1,21
100,10,1,16
100,10,1,8
100,10,1,70
100,10,1,33
100,10,1,16
100,10,1,46
100,10,1,4
100,10,1,17
100,10,1,29
100,10,1,16
100,10,1,65
100,10,1,25
100,10,1,21
100,10,1,31
100,10,1,19
100,10,1,23
100,10,1,10
100,10,1,23
100,10,1,11
100,10,1,35
100,10,1,23
100,10,1,12
100,10,1,16
100,10,1,54
100,10,1,14
100,10,1,8
100,10,1,10
100,10,1,27
100,10,1,22
100,10,1,36
100,10,1,22
100,10,1,18
100,10,1,12
100,10,1,20
100,10,1,15
100,10,1,11
100,10,1,14
100,10,1,52
100,10,1,16
100,10,1,33
100,10,1,21
100,10,1,19
100,10,1,45
100,10,1,7
100,10,1,9
100,10,1,6
100,10,1,37
100,10,1,14
100,10,1,6
100,10,1,59
100,10,1,25
100,10,1,14
100,10,1,107
100,10,1,22
100,10,1,20
100,10,1,19
100,10,1,29
100,10,1,15
100,10,1,43
100,10,1,20
100,10,1,26
100,10,1,56
100,10,1,35
100,10,1,15
100,10,1,10
100,10,1,34
100,10,1,20
100,10,1,21
100,10,1,14
100,10,1,13
100,10,1,32
100,10,1,8
100,10,1,48
100,10,1,145
100,10,1,21
100,10,1,22
100,10,1,43
100,10,1,21
100,10,1,47
100,10,1,36
100,10,1,15
100,10,1,20
100,10,1,15
100,10,1,17
100,10,1,14
100,10,1,14
100,10,1,22
100,10,1,16
100,10,1,36
100,10,1,43
100,10,1,14
100,10,1,76
100,10,1,26
100,10,1,8
100,10,1,28
100,10,1,26
100,10,1,28
100,10,1,60
100,10,1,8
100,10,1,14
100,10,1,19
100,10,1,21
100,10,1,25
100,10,1,51
100,10,1,17
100,10,1,21
100,10,1,55
100,10,1,23
100,10,1,9
100,10,1,15
100,10,1,51
100,10,1,11
100,10,1,18
100,10,1,67
100,10,1,34
100,10,1,23
100,10,1,5
100,10,1,64
100,10,1,30
100,10,1,9
100,10,1,25
100,10,1,40
100,10,1,6
100,10,1,40
100,10,1,59
100,10,1,64
100,10,1,24
100,10,1,14
100,10,1,20
100,10,1,33
100,10,1,54
100,10,1,13
100,10,1,80
100,10,1,10
100,10,1,20
100,10,1,20
100,10,1,32
100,10,1,67
100,10,1,27
100,10,1,14
100,10,1,18
100,10,1,13
100,10,1,35
100,10,1,19
100,10,1,19
100,10,1,31
100,10,1,60
100,10,1,12
100,10,1,10
100,10,1,11
100,10,1,36
100,10,1,38
100,10,1,12
100,10,1,34
100,10,1,16
100,10,1,9
100,10,1,19
100,10,1,24
100,10,1,14
100,10,1,15
100,10,1,24
100,10,1,10
100,10,1,16
100,10,1,23
100,10,1,14
100,10,1,32
100,10,1,31
100,10,1,28
100,10,1,54
100,10,1,15
100,10,1,34
100,10,1,54
100,10,1,9
100,10,1,63
100,10,1,22
100,10,1,12
100,10,1,59
100,10,1,14
100,10,1,20
100,10,1,18
100,10,1,19
100,10,1,21
100,10,1,31
100,10,1,6
100,10,1,109
100,10,1,36
100,10,1,16
100,10,1,24
100,10,1,28
100,10,1,7
100,10,1,36
100,10,1,27
100,10,1,14
100,10,1,45
100,10,1,41
100,10,1,28
100,10,1,10
100,10,1,19
100,10,1,19
100,10,1,7
100,10,1,12
100,10,1,69
100,10,1,85
100,10,1,33
100,10,1,14
100,10,1,13
100,10,1,20
100,10,1,34
100,10,1,4
100,10,1,11
100,10,1,2
100,10,1,23
100,10,1,14
100,10,1,20
100,10,1,11
100,10,1,18
100,10,1,21
100,10,1,13
100,10,1,9
100,10,1,3
100,10,1,23
100,10,1,39
100,10,1,12
100,10,1,20
100,10,1,10
100,10,1,12
100,10,1,10
100,10,1,42
100,10,1,38
100,10,1,44
100,10,1,23
100,10,1,28
100,10,1,12
100,10,1,29
100,10,1,40
100,10,1,98
100,10,1,35
100,10,1,10
100,10,1,10
100,10,1,17
100,10,1,13
100,10,1,20
100,10,1,16
100,10,1,8
100,10,1,27
100,10,1,15
100,10,1,42
100,10,1,7
100,10,1,42
100,10,1,13
100,10,1,18
100,10,1,39
100,10,1,10
100,10,1,28
100,10,1,7
100,10,1,24
100,10,1,52
100,10,1,45
100,10,1,28
100,10,1,21
100,10,1,6
100,10,1,11
100,10,1,21
100,10,1,17
100,10,1,10
100,10,1,12
100,10,1,10
100,10,1,14
100,10,1,7
100,10,1,11
100,10,1,7
100,10,1,19
100,10,1,39
100,10,1,12
100,10,1,14
100,10,1,6
100,10,1,6
100,10,1,21
100,10,1,13
100,10,1,23
100,10,1,7
100,10,1,38
100,10,1,7
100,10,1,14
100,10,1,19
100,10,1,28
100,10,1,8
100,10,1,32
100,10,1,13
100,10,1,13
100,10,1,17
100,10,1,29
100,10,1,11
100,10,1,22
100,10,1,17
100,10,1,28
100,10,1,12
100,10,1,42
100,10,1,27
100,10,1,13
100,10,1,19
100,10,1,7
100,10,1,27
100,10,1,7
100,10,1,23
100,10,1,23
100,10,1,21
100,10,1,29
100,10,1,22
100,10,1,18
100,10,1,26
100,10,1,23
100,10,1,18
100,10,1,26
100,10,1,11
100,10,1,14
100,10,1,24
100,10,1,33
100,10,1,10
100,10,1,30
100,10,1,25
100,10,1,42
100,10,1,29
100,10,1,9
100,10,1,4
100,10,1,28
100,10,1,20
100,10,1,13
100,10,1,4
100,10,1,13
100,10,1,3
100,10,1,30
100,10,1,26
100,10,1,13
100,10,1,7
100,10,1,44
100,10,1,13
100,10,1,23
100,10,1,20
100,10,1,14
100,10,1,15
100,10,1,32
100,10,1,36
100,10,1,14
100,10,1,9
100,10,1,44
100,10,1,13
100,10,1,16
100,10,1,17
100,10,1,12
100,10,1,20
100,10,1,160
100,10,1,8
100,10,1,9
100,10,1,11
100,10,1,61
100,10,1,25
100,10,1,18
100,10,1,27
100,10,1,18
100,10,1,38
100,10,1,19
100,10,1,64
100,10,1,22
100,10,1,23
100,10,1,21
100,10,1,34
100,10,1,4
100,10,1,35
100,10,1,34
100,10,1,15
100,10,1,66
100,10,1,9
100,10,1,38
100,10,1,38
100,10,1,26
100,10,1,27
100,10,1,8
100,10,1,83
100,10,1,29
100,10,1,48
100,10,1,4
100,10,1,54
100,10,1,32
100,10,1,13
100,10,1,7
100,10,1,13
100,10,1,26
100,10,1,22
100,10,1,28
100,10,1,36
100,10,1,40
100,10,1,10
100,10,1,37
100,10,1,26
100,10,1,53
100,10,1,20
100,10,1,11
100,10,1,82
100,10,1,14
100,10,1,33
100,10,1,30
100,10,1,7
100,10,1,16
100,10,1,25
100,10,1,22
100,10,1,22
100,10,1,11
100,10,1,11
100,10,1,12
100,10,1,21
100,10,1,27
100,10,1,18
100,10,1,24
100,10,1,13
100,10,1,18
100,10,1,29
100,10,1,14
100,10,1,17
100,10,1,45
100,10,1,20
100,10,1,17
100,10,1,18
100,10,1,35
100,10,1,42
100,10,1,8
100,10,1,15
100,10,1,18
100,10,1,16
100,10,1,12
100,10,1,42
100,10,1,6
100,10,1,16
100,10,1,35
100,10,1,11
100,10,1,27
100,10,1,41
100,10,1,13
100,10,1,66
100,10,1,17
100,10,1,10
100,10,1,41
100,10,1,44
100,10,1,34
100,10,1,31
100,10,1,31
100,10,1,16
100,10,1,12
100,10,1,34
100,10,1,20
100,10,1,12
100,10,1,10
100,10,1,81
100,10,1,29
100,10,1,21
100,10,1,26
100,10,1,16
100,10,1,15
100,10,1,24
100,10,1,36
